sales_order_id,date,day,month,year,customer_age,age_group,customer_gender,country,state,product_category,sub_category,product_description,order_quantity,unit_cost,unit_price,profit,cost,revenue,profit_margin,high_value_order
261695,2026-05-01,1,May,2026,39,Adults,Female,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",4,1252,2295,4172,5008,9180,45.45,YES
261710,2026-05-06,6,May,2026,47,Adults,Male,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,1054,1266,2320,45.43,NO
261720,2026-05-10,10,May,2026,40,Adults,Male,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 42",2,1252,2295,2086,2504,4590,45.45,NO
261762,2026-05-19,19,May,2026,63,Adults,Female,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Black, 46",4,1252,2295,4172,5008,9180,45.45,YES
261782,2026-05-24,24,May,2026,38,Adults,Male,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Black, 42",4,1252,2295,4172,5008,9180,45.45,YES
261748,2026-05-17,17,May,2026,42,Adults,Female,Germany,Nordrhein-Westfalen,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,1054,1266,2320,45.43,NO
261705,2026-05-05,5,May,2026,35,Adults,Female,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,1054,1266,2320,45.43,NO
261713,2026-05-08,8,May,2026,19,Youth,Female,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-500 Silver, 42",4,308,565,1028,1232,2260,45.49,NO
261777,2026-05-22,22,May,2026,27,Young Adults,Female,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,1043,1252,2295,45.45,NO
261781,2026-05-23,23,May,2026,35,Adults,Female,United States,California,Bikes,Mountain Bikes,"Mountain-500 Black, 42",1,295,540,245,295,540,45.37,NO
261712,2026-05-07,7,May,2026,38,Adults,Male,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",2,1266,2320,2108,2532,4640,45.43,NO
261754,2026-05-18,18,May,2026,26,Young Adults,Male,France,Seine,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,1043,1252,2295,45.45,NO
261733,2026-05-12,12,May,2026,35,Adults,Female,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1054,1266,2320,45.43,NO
261758,2026-05-19,19,May,2026,25,Young Adults,Male,France,Seine,Bikes,Mountain Bikes,"Mountain-200 Black, 38",4,1252,2295,4172,5008,9180,45.45,YES
261770,2026-05-20,20,May,2026,35,Adults,Male,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,1054,1266,2320,45.43,NO
261697,2026-05-02,2,May,2026,37,Adults,Male,United States,California,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",2,420,769,698,840,1538,45.38,NO
261760,2026-05-19,19,May,2026,37,Adults,Male,United States,Oregon,Bikes,Mountain Bikes,"Mountain-200 Black, 38",4,1252,2295,4172,5008,9180,45.45,YES
261726,2026-05-11,11,May,2026,41,Adults,Female,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-400-W Silver, 38",2,420,769,698,840,1538,45.38,NO
261773,2026-05-22,22,May,2026,30,Young Adults,Female,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",3,1266,2320,3162,3798,6960,45.43,YES
261730,2026-05-12,12,May,2026,36,Adults,Female,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",4,1266,2320,4216,5064,9280,45.43,YES
261701,2026-05-03,3,May,2026,37,Adults,Male,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,1043,1252,2295,45.45,NO
261740,2026-05-14,14,May,2026,32,Young Adults,Male,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,1043,1252,2295,45.45,NO
261750,2026-05-18,18,May,2026,38,Adults,Female,Germany,Nordrhein-Westfalen,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",4,1266,2320,4216,5064,9280,45.43,YES
261774,2026-05-22,22,May,2026,41,Adults,Male,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 42",3,1252,2295,3129,3756,6885,45.45,YES
261757,2026-05-19,19,May,2026,19,Youth,Female,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-500 Black, 44",4,295,540,980,1180,2160,45.37,NO
261734,2026-05-12,12,May,2026,38,Adults,Female,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1054,1266,2320,45.43,NO
261727,2026-05-11,11,May,2026,27,Young Adults,Male,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,1043,1252,2295,45.45,NO
261728,2026-05-11,11,May,2026,37,Adults,Male,United States,California,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",1,420,769,349,420,769,45.38,NO
261753,2026-05-18,18,May,2026,39,Adults,Male,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 42",3,1252,2295,3129,3756,6885,45.45,YES
261744,2026-05-16,16,May,2026,38,Adults,Male,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 38",2,1252,2295,2086,2504,4590,45.45,NO
261729,2026-05-11,11,May,2026,38,Adults,Female,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,1054,1266,2320,45.43,NO
261746,2026-05-17,17,May,2026,37,Adults,Female,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",2,1266,2320,2108,2532,4640,45.43,NO
261778,2026-05-22,22,May,2026,41,Adults,Male,Germany,Hessen,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,1054,1266,2320,45.43,NO
261703,2026-05-05,5,May,2026,39,Adults,Female,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",4,1252,2295,4172,5008,9180,45.45,YES
261737,2026-05-13,13,May,2026,44,Adults,Female,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,1043,1252,2295,45.45,NO
261743,2026-05-16,16,May,2026,33,Young Adults,Female,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 38",2,1252,2295,2086,2504,4590,45.45,NO
261759,2026-05-19,19,May,2026,35,Adults,Female,United States,Oregon,Bikes,Mountain Bikes,"Mountain-100 Black, 48",4,1898,3375,5908,7592,13500,43.76,YES
261699,2026-05-03,3,May,2026,37,Adults,Female,United  States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",2,0,2295,2086,0,4590,45.45,NO
261771,2026-05-21,21,May,2026,26,Young Adults,Male,France,Somme,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",3,1266,2320,3162,3798,6960,45.43,YES
261767,2026-05-20,20,May,2026,57,Adults,Male,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Black, 46",4,1252,2295,4172,5008,9180,45.45,YES
261779,2026-05-23,23,May,2026,30,Young Adults,Female,United States,Oregon,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1054,1266,2320,45.43,NO
261714,2026-05-08,8,May,2026,30,Young Adults,Female,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",4,1266,2320,4216,5064,9280,45.43,YES
261732,2026-05-12,12,May,2026,34,Young Adults,Male,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 38",2,1252,2295,2086,2504,4590,45.45,NO
261742,2026-05-15,15,May,2026,29,Young Adults,Female,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1054,1266,2320,45.43,NO
261723,2026-05-10,10,May,2026,34,Young Adults,Female,United States,Washington,Bikes,Mountain Bikes,"Mountain-100 Silver, 44",1,1912,3400,1488,1912,3400,43.76,NO
261698,2026-05-02,2,May,2026,31,Young Adults,Female,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-400-W Silver, 42",1,420,769,349,420,769,45.38,NO
261776,2026-05-22,22,May,2026,25,Young Adults,Male,France,Seine,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,1043,1252,2295,45.45,NO
261736,2026-05-13,13,May,2026,40,Adults,Female,United States,California,Bikes,Mountain Bikes,"Mountain-500 Silver, 40",1,308,565,257,308,565,45.49,NO
261700,2026-05-03,3,May,2026,24,Youth,Female,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,1043,1252,2295,45.45,NO
261701,2026-05-03,3,May,2026,37,Adults,Male,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,1043,1252,2295,45.45,NO
261749,2026-05-18,18,May,2026,35,Adults,Female,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-500 Silver, 42",4,308,565,1028,1232,2260,45.49,NO
261761,2026-05-19,19,May,2026,39,Adults,Female,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",4,1252,2295,4172,5008,9180,45.45,YES
261769,2026-05-20,20,May,2026,35,Adults,Female,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,1054,1266,2320,45.43,NO
261707,2026-05-06,6,May,2026,23,Youth,Male,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",3,420,769,1047,1260,2307,45.38,NO
261751,2026-05-18,18,May,2026,24,Youth,Female,France,Seine Saint Denis,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",3,1266,2320,3162,3798,6960,45.43,YES
261772,2026-05-21,21,May,2026,23,Youth,Male,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",2,420,769,698,840,1538,45.38,NO
261755,2026-05-18,18,May,2026,36,Adults,Male,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,1054,1266,2320,45.43,NO
261722,2026-05-10,10,May,2026,34,Young Adults,Male,United States,California,Bikes,Mountain Bikes,"Mountain-500 Black, 40",1,295,540,245,295,540,45.37,NO
261775,2026-05-22,22,May,2026,19,Youth,Female,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-500 Silver, 42",1,308,565,257,308,565,45.49,NO
261724,2026-05-10,10,May,2026,38,Adults,Male,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,1043,1252,2295,45.45,NO
261741,2026-05-14,14,May,2026,32,Young Adults,Female,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",1,420,769,349,420,769,45.38,NO
261718,2026-05-09,9,May,2026,41,Adults,Female,Germany,Hamburg,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1054,1266,2320,45.43,NO
261717,2026-05-09,9,May,2026,33,Young Adults,Female,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-100 Black, 38",2,1898,3375,2954,3796,6750,43.76,YES
261768,2026-05-20,20,May,2026,29,Young Adults,Male,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-500 Black, 52",3,295,540,735,885,1620,45.37,NO
261780,2026-05-23,23,May,2026,31,Young Adults,Female,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,1252,2295,1043,1252,2295,45.45,NO
261721,2026-05-10,10,May,2026,26,Young Adults,Male,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,1043,1252,2295,45.45,NO
261764,2026-05-19,19,May,2026,56,Adults,Female,Germany,Hessen,Bikes,Mountain Bikes,"Mountain-200 Black, 46",2,1252,2295,2086,2504,4590,45.45,NO
261763,2026-05-19,19,May,2026,18,Youth,Male,Australia,South Australia,Bikes,Mountain Bikes,"Mountain-500 Black, 40",2,295,540,490,590,1080,45.37,NO
261719,2026-05-10,10,May,2026,34,Young Adults,Female,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 42",2,1252,2295,2086,2504,4590,45.45,NO
261695,2026-05-01,1,May,2026,44,Adults,Male,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1054,1266,2320,45.43,NO
261731,2026-05-12,12,May,2026,37,Adults,Male,United States,California,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",4,420,769,1396,1680,3076,45.38,NO
